Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000366125281_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.366125,2000.366175,0.003567,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000371592237_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.371592,2000.371662,0.003267,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000377060254_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.37706,2000.37725,0.003467,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000382523242_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.382523,2000.382693,0.003687,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000387989803_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.38799,2000.38824,0.003687,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000393453916_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.393454,2000.393804,0.003747,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000398920460_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.39892,2000.39913,0.123688,2,14,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,1.002073,8.340465,22,33
2000404389396_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.404389,2000.406297,0.267757,0,28,2343.0,"0.02667338616052565,0.02667338616052565,0.010618917711206962,0.010618917711206962",0.018646,1.388475,3.320415,22,22
2000409854175_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.409854,2000.410659,0.587605,0,28,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,1.076269,4.009487,22,22
2000415321146_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.415321,2000.419462,0.408741,0,28,2343.0,"0.04004848965369483,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.018527,0.554662,4.009487,22,22
2000420788469_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.420788,2000.424259,0.64563,0,28,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,0.554662,3.320415,22,22
